date,ticker,open,high,low,close,volume,source,ingested_at,ret_1d,ret_5d,ret_20d,ma_20,ma_50,ma_200,vol_20d,avg_vol_20d,turnover,turnover_20d,rsi_14,atr_14,atr_pct,ma_slope_20,ma_slope_50,dist_ma_20,dist_ma_50,vol_60d,vol_ratio,ret_5d_20d_ratio,high_low_range,close_position,volume_ratio_20d,turnover_ratio_20d,rsi_slope,obv_slope,mfi_14,high_20,low_20,dist_high_20,dist_low_20,ma_gap_20_50,ma_stack_bullish,rank_ret_20d,rank_vol_20d,market_breadth_ma20_pct,market_breadth_ma50_pct,market_avg_ret20_pct,market_median_atr_pct,relative_ret_20d,score,reason,mode,rank,sizing_method,entry,stop,tp1,tp2,trailing_stop_rule,risk_per_share,size,position_value,risk_budget_base,risk_budget_effective,vol_target_multiplier,vol_target_multiplier_market,vol_target_multiplier_asset,vol_target_multiplier_asset_atr,vol_target_multiplier_asset_realized,vol_target_market_vol_index,vol_target_market_regime,vol_target_regime_cap_enabled,vol_target_regime_cap,vol_target_regime_cap_raw,vol_target_realized_weight,vol_target_ref_realized_pct,arb_protection_enabled,arb_worst_case_loss_pct,arb_worst_case_idr,liq_bucket,est_slippage_pct,est_roundtrip_cost_pct,edge_samples,edge_win_rate_pct,edge_expectancy_r,edge_profit_factor_r,edge_avg_win_r,edge_avg_loss_r,edge_gross_profit_r,edge_gross_loss_r,edge_last_executed_at,edge_confidence,ev_p_win,ev_reward_r,ev_loss_r,ev_cost_r,ev_expected_r,profit_quality_score,profit_quality_action,profit_quality_reason
2026-09-17,MAPI,1380.0,1490.0,1370.0,1455.0,12439600.0,split_adjusted_csv,2026-09-17 14:59:46.856408,0.05434782608695654,0.06204379562043805,-0.03960396039603964,1425.0,1500.1,1352.4,0.028669473961027203,5842590.0,18099618000.0,8235361225.0,51.66665554102315,60.59400203228885,4.164536222147574,-0.004536082474223687,-0.0018694158075588559,0.020618556701016758,-0.030996563573861796,0.038917517345348276,0.7366727165544974,1.5666057998592628,0.08247422680406703,0.7083333333274305,2.129124241132785,2.197792847878388,13.515769820402689,-0.25382906774736896,40.45768178843781,1580.0,1310.0,-0.07911392405121576,0.1106870228999155,-0.05161512027487855,0.0,0.28888888888888886,0.8444444444444444,37.77777777777778,37.77777777777778,0.8861804777680615,3.2140248350574643,-0.048465765173720254,100.0,Trend MA20 + momentum 5D + volatility sehat,t1,2,volatility,1455.0,1333.81,1576.19,1697.38,If Close >= TP1 -> Stop Loss = Entry (Break-Even),121.19,500,727500.0,60000.0,64385.87,1.0731,1.15,0.9861,0.9626,1.0223,0.7197,calm,True,1.15,1.15,0.4,2.9309,True,19.56,142330.0,high,0.08,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5063,2.0,1.0,0.0672,0.4517,104.5171,watch,profit_quality_watch_insufficient_edge
2026-09-17,PGEO,1050.0,1055.0,1035.0,1055.0,9266900.0,split_adjusted_csv,2026-09-17 14:59:46.856408,0.014423076923076872,0.039408866995073843,0.004761904761904745,1038.0,,,0.01765926925893348,12939795.0,9776579500.0,13407177675.0,54.2612582225988,30.16041716675998,2.8588073143821227,-0.0015639810426525459,,0.01611374407581411,,,,8.275860331034867,0.01895734597154601,0.99999999995,0.7161550859190581,0.7292048883808053,11.060099279823831,0.17260660894048066,61.76799065223478,1080.0,1000.0,-0.02314814814905264,0.054999999998945004,,0.0,0.4888888888888889,0.3111111111111111,37.77777777777778,37.77777777777778,0.8861804777680615,3.2140248350574643,-0.00409990001577587,100.0,Trend MA20 + momentum 5D + volatility sehat,t1,1,volatility,1055.0,994.68,1115.32,1175.64,If Close >= TP1 -> Stop Loss = Entry (Break-Even),60.32,1100,1160500.0,60000.0,69000.0,1.15,1.15,1.15,1.15,1.15,0.7197,calm,True,1.15,1.15,0.4,2.9309,True,19.56,227044.0,high,0.08,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5063,2.0,1.0,0.0979,0.421,104.21,watch,profit_quality_watch_insufficient_edge
2026-09-17,PTBA,3010.0,3140.0,2990.0,3140.0,49391500.0,split_adjusted_csv,2026-09-17 14:59:46.856408,0.046666666666666634,0.012903225806451646,0.30833333333333335,2804.0,2548.0,2602.1,0.02425875497410418,51962720.0,155089310000.0,149845515400.0,78.56645065753716,100.00188423436741,3.1847733832590945,0.011146496815283074,0.00456050955413867,0.10700636942671751,0.1885350318470737,0.01744293124833203,1.3907498251289665,0.041848299777091924,0.04777070063692746,0.9999999999933334,0.9505179867412638,1.0349946715856135,-8.52823386696403,0.6138348381205008,83.3530881542992,3200.0,2380.0,-0.018750000000306688,0.3193277310918827,0.0815286624203562,0.0,1.0,0.6222222222222222,37.77777777777778,37.77777777777778,0.8861804777680615,3.2140248350574643,0.29947152855565273,97.39,Trend MA20 + momentum 5D + volatility sehat,t1,3,volatility,3140.0,2940.0,3340.0,3540.01,If Close >= TP1 -> Stop Loss = Entry (Break-Even),200.0,300,942000.0,60000.0,69000.0,1.15,1.15,1.15,1.15,1.15,0.7197,calm,True,1.15,1.15,0.4,2.9309,True,19.56,184296.0,high,0.08,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.503,2.0001,1.0,0.0879,0.4212,101.6016,watch,profit_quality_watch_insufficient_edge
2026-09-17,ASII,4870.0,4920.0,4860.0,4900.0,20770400.0,split_adjusted_csv,2026-09-17 14:59:46.856408,0.010309278350515427,0.006160164271047153,0.022964509394572064,4866.5,4919.8,5788.35,0.015755102940674327,44544270.0,101774960000.0,217249667100.0,50.6708222695305,104.81312729807055,2.139043414245901,0.0013061224489793251,0.000608163265306002,0.006836734693876155,-0.004040816326529824,0.01973226647112618,0.7984436134229603,0.2682471415764728,0.012244897959181173,0.6666666666555556,0.46628668513368837,0.46847003891220235,1.5801795344343077,0.3709824969912706,49.21221725172566,5050.0,4730.0,-0.02970297029722191,0.03594080338244465,-0.01087755102040598,0.0,0.6222222222222222,0.2222222222222222,37.77777777777778,37.77777777777778,0.8861804777680615,3.2140248350574643,0.014102704616891448,95.94,Trend MA20 + momentum 5D + volatility sehat,t1,5,volatility,4900.0,4690.37,5109.63,5319.25,If Close >= TP1 -> Stop Loss = Entry (Break-Even),209.63,300,1470000.0,60000.0,69000.0,1.15,1.15,1.15,1.15,1.15,0.7197,calm,True,1.15,1.15,0.4,2.9309,True,19.56,287595.0,high,0.08,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5012,2.0,1.0,0.1309,0.3726,99.6664,watch,profit_quality_watch_insufficient_edge
2026-09-17,ANTM,3250.0,3290.0,3190.0,3280.0,71211300.0,split_adjusted_csv,2026-09-17 14:59:46.856408,0.01863354037267073,0.003058103975535076,0.04458598726114649,3169.5,3071.8,3396.35,0.018472488241266724,112645685.0,233573064000.0,358490911600.0,59.63091796433771,105.42001458991696,3.2140248350574643,0.0027134146341455142,0.002560975609755317,0.03368902439023363,0.06347560975607815,0.024276633884654515,0.7609163431849179,0.06858890191293564,0.030487804878039485,0.899999999991,0.632170686342757,0.6515452873199143,-2.7643356314831067,0.015203182058329904,57.30506316504798,3340.0,3020.0,-0.017964071856581443,0.08609271523142836,0.029786585365844522,0.0,0.7333333333333333,0.4,37.77777777777778,37.77777777777778,0.8861804777680615,3.2140248350574643,0.03572418248346587,95.27,Trend MA20 + momentum 5D + volatility sehat,t1,6,volatility,3280.0,3069.16,3490.84,3701.68,If Close >= TP1 -> Stop Loss = Entry (Break-Even),210.84,300,984000.0,60000.0,69000.0,1.15,1.15,1.15,1.15,1.15,0.7197,calm,True,1.15,1.15,0.4,2.9309,True,19.56,192513.0,high,0.08,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5003,2.0,1.0,0.0871,0.4139,99.409,watch,profit_quality_watch_insufficient_edge
2026-09-17,BBRI,3350.0,3360.0,3320.0,3330.0,132493900.0,split_adjusted_csv,2026-09-17 14:59:46.856408,0.0,0.003012048192771122,0.060509554140127486,3302.5,3119.0,3352.4,0.018859690762466418,192747425.0,441204687000.0,638291285150.0,56.34275340343884,74.19949501862483,2.2282130636216984,0.003363363363362353,0.0034534534534524162,0.008258258258255779,0.06336336336334433,0.017908956879195834,1.0530870020290246,0.049778058784201065,0.012012012012008405,0.24999999999375003,0.6873964723523543,0.6912278097237624,-2.562197696600279,0.38971581552749185,74.10269183007506,3440.0,3100.0,-0.0319767441863279,0.07419354838675019,0.05510510510508856,0.0,0.8222222222222222,0.4222222222222222,37.77777777777778,37.77777777777778,0.8861804777680615,3.2140248350574643,0.05164774936244687,95.26,Trend MA20 + momentum 5D + volatility sehat,t1,7,volatility,3330.0,3181.6,3478.4,3626.8,If Close >= TP1 -> Stop Loss = Entry (Break-Even),148.4,400,1332000.0,60000.0,69000.0,1.15,1.15,1.15,1.15,1.15,0.7197,calm,True,1.15,1.15,0.4,2.9309,True,19.56,260596.0,high,0.08,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5003,2.0,1.0,0.1257,0.3753,99.0132,watch,profit_quality_watch_insufficient_edge
2026-09-17,PTBA,3010.0,3140.0,2990.0,3140.0,49391500.0,split_adjusted_csv,2026-09-17 14:59:46.856408,0.046666666666666634,0.012903225806451646,0.30833333333333335,2804.0,2548.0,2602.1,0.02425875497410418,51962720.0,155089310000.0,149845515400.0,78.56645065753716,100.00188423436741,3.1847733832590945,0.011146496815283074,0.00456050955413867,0.10700636942671751,0.1885350318470737,0.01744293124833203,1.3907498251289665,0.041848299777091924,0.04777070063692746,0.9999999999933334,0.9505179867412638,1.0349946715856135,-8.52823386696403,0.6138348381205008,83.3530881542992,3200.0,2380.0,-0.018750000000306688,0.3193277310918827,0.0815286624203562,0.0,1.0,0.6222222222222222,37.77777777777778,37.77777777777778,0.8861804777680615,3.2140248350574643,0.29947152855565273,76.69,Trend stack + relative momentum + breakout proximity + volume confirmation + volatility discipline,swing,1,volatility,3140.0,2940.0,3340.0,3540.01,If Close >= TP1 -> Stop Loss = Entry (Break-Even),200.0,300,942000.0,60000.0,69000.0,1.15,1.15,1.15,1.15,1.15,0.7265,calm,True,1.15,1.15,0.4,2.9309,True,19.56,184296.0,high,0.08,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5153,2.0001,1.0,0.0879,0.4581,81.2711,watch,profit_quality_watch_insufficient_edge
