date,ticker,open,high,low,close,volume,source,ingested_at
2026-08-06,ICBP,7300.0,7525.0,7300.0,7450.0,6652200.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-06,INCO,5500.0,5575.0,5375.0,5450.0,11906100.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-06,INDF,7250.0,7300.0,7225.0,7275.0,6946100.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-06,INDY,2650.0,2680.0,2530.0,2550.0,20523400.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-06,INKP,8400.0,8475.0,8250.0,8300.0,5760200.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-06,ISAT,1895.0,1925.0,1865.0,1900.0,28310300.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-06,ITMG,24700.0,24875.0,24600.0,24700.0,1157600.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-06,JPFA,2230.0,2230.0,2190.0,2210.0,6688800.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-06,KLBF,820.0,820.0,780.0,790.0,135313700.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-06,MAPI,1670.0,1690.0,1550.0,1690.0,12627000.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-06,MBMA,555.0,560.0,530.0,530.0,139332500.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-06,MDKA,2980.0,2990.0,2810.0,2840.0,41157200.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-06,MEDC,1315.0,1315.0,1285.0,1290.0,45890200.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-06,NCKL,950.0,955.0,930.0,935.0,67129200.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-06,PGAS,1510.0,1515.0,1500.0,1505.0,28221800.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-06,PGEO,1015.0,1140.0,1010.0,1090.0,101543200.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-06,PTBA,2360.0,2370.0,2350.0,2350.0,9337400.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-06,SCMA,204.0,206.0,202.0,202.0,19020000.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-06,TLKM,2710.0,2720.0,2650.0,2650.0,138223900.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-06,UNTR,23975.0,24000.0,23625.0,23800.0,3604900.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-06,UNVR,1845.0,1845.0,1790.0,1805.0,19384100.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-06,WIFI,1995.0,2000.0,1945.0,1965.0,9048900.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,AADI,9000.0,9300.0,9000.0,9175.0,11293900.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,ADMR,1600.0,1630.0,1590.0,1620.0,21433500.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,ADRO,2500.0,2540.0,2500.0,2540.0,14412400.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,AKRA,1440.0,1440.0,1405.0,1420.0,19685100.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,AMMN,4320.0,4450.0,4310.0,4400.0,55685200.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,AMRT,1400.0,1430.0,1385.0,1420.0,19096000.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,ANTM,3090.0,3170.0,3080.0,3160.0,108524600.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,ASII,5050.0,5175.0,5025.0,5100.0,34507300.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,BBCA,6375.0,6450.0,6325.0,6375.0,111930800.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,BBNI,3640.0,3660.0,3620.0,3630.0,22690800.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,BBRI,3050.0,3130.0,3040.0,3130.0,349136300.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,BBTN,1220.0,1240.0,1220.0,1230.0,12376700.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,BMRI,4220.0,4270.0,4210.0,4240.0,110106100.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,BRPT,1885.0,1960.0,1875.0,1930.0,279412500.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,BUMI,180.0,189.0,179.0,187.0,4391569200.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,CPIN,3150.0,3170.0,3120.0,3140.0,15045800.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,CUAN,735.0,750.0,720.0,740.0,406234600.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,DEWA,476.0,484.0,474.0,478.0,407688400.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,EMTK,535.0,535.0,520.0,530.0,44167700.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,ESSA,625.0,635.0,625.0,635.0,63338300.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,EXCL,2500.0,2570.0,2500.0,2550.0,4237400.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,GOTO,50.0,50.0,50.0,50.0,46708900.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,HRTA,2120.0,2190.0,2080.0,2150.0,18702200.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,ICBP,7475.0,7750.0,7450.0,7750.0,10181700.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,INCO,5450.0,5525.0,5300.0,5400.0,10034800.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,INDF,7300.0,7450.0,7275.0,7450.0,8266900.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,INDY,2580.0,2760.0,2540.0,2700.0,41768200.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,INKP,8400.0,8400.0,8300.0,8325.0,2500200.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,ISAT,1910.0,2240.0,1890.0,2170.0,112434800.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,ITMG,24700.0,25150.0,24650.0,25125.0,1191200.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,JPFA,2210.0,2220.0,2170.0,2200.0,16486900.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,KLBF,790.0,800.0,775.0,790.0,53498900.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,MAPI,1695.0,1700.0,1595.0,1605.0,99163100.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,MBMA,535.0,565.0,530.0,550.0,182060800.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,MDKA,2860.0,2950.0,2850.0,2940.0,29807200.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,MEDC,1300.0,1315.0,1300.0,1305.0,27141400.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,NCKL,940.0,955.0,925.0,945.0,38537000.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,PGAS,1505.0,1520.0,1500.0,1510.0,17980000.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,PGEO,1100.0,1140.0,1080.0,1110.0,75334700.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,PTBA,2360.0,2370.0,2350.0,2370.0,9940400.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,SCMA,204.0,204.0,200.0,204.0,28992700.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,TLKM,2650.0,2720.0,2650.0,2710.0,66412400.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,UNTR,23800.0,23800.0,23675.0,23675.0,3126900.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,UNVR,1805.0,1825.0,1800.0,1820.0,12769600.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-07,WIFI,1970.0,2030.0,1960.0,2020.0,15767600.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,AADI,9200.0,9250.0,9150.0,9175.0,4809100.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,ADMR,1620.0,1630.0,1575.0,1595.0,19879500.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,ADRO,2530.0,2550.0,2520.0,2530.0,18267400.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,AKRA,1420.0,1425.0,1400.0,1405.0,12487800.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,AMMN,4410.0,4550.0,4330.0,4370.0,85203400.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,AMRT,1425.0,1440.0,1365.0,1385.0,37440400.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,ANTM,3180.0,3220.0,3130.0,3140.0,107393800.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,ASII,5100.0,5100.0,4960.0,5000.0,70515600.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,BBCA,6400.0,6450.0,6350.0,6375.0,88666100.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,BBNI,3640.0,3670.0,3620.0,3650.0,22297300.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,BBRI,3140.0,3160.0,3090.0,3090.0,232230700.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,BBTN,1235.0,1250.0,1220.0,1235.0,16433600.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,BMRI,4250.0,4270.0,4180.0,4180.0,148614700.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,BRPT,1945.0,1955.0,1860.0,1860.0,205573700.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,BUMI,189.0,194.0,186.0,187.0,4522740900.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,CPIN,3150.0,3160.0,3080.0,3080.0,20826500.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,CUAN,745.0,760.0,705.0,710.0,337201400.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,DEWA,486.0,496.0,472.0,474.0,907154600.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,EMTK,530.0,530.0,515.0,515.0,75023600.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,ESSA,635.0,695.0,630.0,685.0,260695400.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,EXCL,2550.0,2570.0,2500.0,2500.0,3968100.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,GOTO,50.0,50.0,50.0,50.0,47265600.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,HRTA,2180.0,2270.0,2180.0,2200.0,25320600.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,ICBP,7775.0,7800.0,7525.0,7600.0,6810700.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,INCO,5450.0,5500.0,5325.0,5375.0,8312200.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,INDF,7450.0,7450.0,7325.0,7325.0,3093800.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,INDY,2710.0,2740.0,2610.0,2610.0,30274800.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,INKP,8400.0,8475.0,8375.0,8375.0,2975300.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,ISAT,2210.0,2250.0,2100.0,2100.0,84040000.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,ITMG,25125.0,25150.0,24900.0,24900.0,697800.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,JPFA,2210.0,2230.0,2180.0,2210.0,7693100.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,KLBF,790.0,810.0,785.0,785.0,74995200.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,MAPI,1610.0,1640.0,1605.0,1625.0,5030200.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,MBMA,550.0,565.0,535.0,545.0,122294200.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,MDKA,2960.0,3080.0,2960.0,3040.0,73811200.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,MEDC,1315.0,1320.0,1290.0,1295.0,21343500.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,NCKL,950.0,955.0,930.0,930.0,33360500.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,PGAS,1510.0,1525.0,1510.0,1510.0,20588100.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,PGEO,1110.0,1120.0,1080.0,1090.0,28762400.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,PTBA,2380.0,2400.0,2370.0,2390.0,10339700.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,SCMA,208.0,214.0,202.0,204.0,86024000.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,TLKM,2720.0,2730.0,2620.0,2620.0,93974000.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,UNTR,23675.0,24450.0,23650.0,24050.0,4484600.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,UNVR,1820.0,1830.0,1795.0,1800.0,13969800.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-10,WIFI,2050.0,2080.0,1965.0,1975.0,32479000.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,AADI,9175.0,9425.0,9125.0,9225.0,9951600.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,ADMR,1595.0,1605.0,1545.0,1570.0,24035100.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,ADRO,2540.0,2550.0,2510.0,2530.0,22808600.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,AKRA,1405.0,1410.0,1390.0,1395.0,12194300.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,AMMN,4400.0,4450.0,4200.0,4250.0,77300900.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,AMRT,1395.0,1405.0,1385.0,1395.0,50177000.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,ANTM,3190.0,3210.0,3060.0,3090.0,110426400.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,ASII,5000.0,5025.0,4860.0,4870.0,49228200.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,BBCA,6375.0,6400.0,6200.0,6300.0,112490800.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,BBNI,3650.0,3660.0,3550.0,3550.0,29926000.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,BBRI,3100.0,3110.0,3060.0,3090.0,179274900.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,BBTN,1235.0,1235.0,1200.0,1210.0,13650800.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,BMRI,4200.0,4200.0,4100.0,4120.0,148404100.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,BRPT,1860.0,1870.0,1785.0,1820.0,151431700.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,BUMI,188.0,189.0,176.0,178.0,3659733600.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,CPIN,3090.0,3130.0,3080.0,3100.0,11173800.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,CUAN,710.0,740.0,670.0,720.0,301045000.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,DEWA,480.0,480.0,440.0,442.0,927242300.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,EMTK,510.0,515.0,505.0,505.0,43027300.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,ESSA,690.0,695.0,665.0,695.0,161873300.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,EXCL,2520.0,2520.0,2410.0,2410.0,8128800.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,GOTO,50.0,50.0,50.0,50.0,19202500.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,HRTA,2230.0,2260.0,2040.0,2080.0,24489600.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,ICBP,7600.0,7625.0,7500.0,7575.0,2946500.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,INCO,5375.0,5400.0,5175.0,5250.0,12177500.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,INDF,7325.0,7350.0,7250.0,7275.0,7061200.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,INDY,2630.0,2660.0,2490.0,2510.0,24340300.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,INKP,8375.0,8575.0,8150.0,8300.0,8141400.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,ISAT,2130.0,2210.0,2100.0,2150.0,55459500.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,ITMG,24850.0,24875.0,24500.0,24675.0,1752600.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,JPFA,2210.0,2230.0,2180.0,2200.0,9781400.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,KLBF,790.0,810.0,780.0,800.0,92383400.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,MAPI,1620.0,1625.0,1540.0,1540.0,6423600.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,MBMA,545.0,550.0,520.0,530.0,89511800.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,MDKA,3060.0,3080.0,2910.0,2920.0,44294300.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,MEDC,1315.0,1340.0,1300.0,1340.0,66368900.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,NCKL,930.0,940.0,905.0,915.0,55221500.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,PGAS,1515.0,1520.0,1485.0,1490.0,29821300.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,PGEO,1080.0,1090.0,1045.0,1055.0,44353800.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,PTBA,2390.0,2390.0,2330.0,2350.0,9427900.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,SCMA,206.0,206.0,198.0,200.0,43570800.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,TLKM,2640.0,2650.0,2570.0,2610.0,84124100.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,UNTR,24050.0,24100.0,23625.0,23625.0,3289700.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,UNVR,1795.0,1810.0,1740.0,1745.0,14732400.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-11,WIFI,1975.0,1990.0,1885.0,1885.0,27588000.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,AADI,9225.0,9375.0,9175.0,9325.0,3478000.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,ADMR,1570.0,1615.0,1560.0,1605.0,10585200.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,ADRO,2540.0,2550.0,2510.0,2510.0,9296200.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,AKRA,1400.0,1410.0,1390.0,1400.0,3295000.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,AMMN,4290.0,4320.0,4230.0,4280.0,29644700.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,AMRT,1405.0,1415.0,1370.0,1385.0,18021900.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,ANTM,3100.0,3120.0,3070.0,3090.0,30952300.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,ASII,4870.0,4920.0,4820.0,4830.0,33804100.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,BBCA,6300.0,6325.0,6225.0,6325.0,48920100.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,BBNI,3560.0,3590.0,3550.0,3580.0,10228500.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,BBRI,3090.0,3120.0,3080.0,3110.0,79713600.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,BBTN,1210.0,1220.0,1205.0,1210.0,2898300.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,BMRI,4130.0,4150.0,4080.0,4120.0,86397500.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,BRPT,1830.0,1915.0,1830.0,1915.0,140519700.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,BUMI,179.0,183.0,179.0,181.0,1449660600.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,CPIN,3110.0,3140.0,3100.0,3110.0,5367200.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,CUAN,730.0,785.0,720.0,780.0,700801100.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,DEWA,446.0,458.0,444.0,454.0,366646000.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,EMTK,505.0,515.0,505.0,510.0,12727300.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,ESSA,695.0,735.0,685.0,700.0,133212700.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,EXCL,2440.0,2640.0,2430.0,2540.0,19247100.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,GOTO,50.0,50.0,50.0,50.0,18825200.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,HRTA,2100.0,2160.0,2060.0,2150.0,10031100.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,ICBP,7525.0,7575.0,7475.0,7500.0,1835500.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,INCO,5250.0,5300.0,5225.0,5250.0,2920900.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,INDF,7225.0,7325.0,7200.0,7275.0,2047700.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,INDY,2520.0,2560.0,2460.0,2470.0,13993000.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,INKP,8300.0,8575.0,8250.0,8500.0,3750700.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,ISAT,2200.0,2610.0,2170.0,2480.0,131030300.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,ITMG,24675.0,24775.0,24400.0,24550.0,544100.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,JPFA,2200.0,2290.0,2200.0,2280.0,7266900.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,KLBF,800.0,810.0,790.0,800.0,35359500.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,MAPI,1540.0,1555.0,1500.0,1510.0,4691100.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,MBMA,530.0,550.0,525.0,535.0,54576200.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,MDKA,2940.0,2960.0,2870.0,2900.0,18940100.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,MEDC,1340.0,1355.0,1320.0,1320.0,33299400.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,NCKL,910.0,925.0,905.0,920.0,28324600.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,PGAS,1485.0,1500.0,1480.0,1490.0,12877800.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,PGEO,1055.0,1070.0,1040.0,1055.0,15284100.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,PTBA,2340.0,2360.0,2330.0,2340.0,4995700.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,SCMA,200.0,204.0,199.0,202.0,12478600.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,TLKM,2610.0,2620.0,2570.0,2590.0,81051100.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,UNTR,23625.0,23625.0,23375.0,23375.0,2362000.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,UNVR,1750.0,1765.0,1745.0,1750.0,5210800.0,yfinance_primary,2026-08-12 07:06:00.255319
2026-08-12,WIFI,1890.0,1965.0,1885.0,1960.0,12471600.0,yfinance_primary,2026-08-12 07:06:00.255319
