date,ticker,open,high,low,close,volume,source,ingested_at
2026-08-18,MAPI,1505.0,1525.0,1485.0,1525.0,5170800,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-18,MBMA,525.0,535.0,515.0,515.0,46810100,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-18,MDKA,2900.0,2940.0,2870.0,2880.0,37562500,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-18,MEDC,1330.0,1365.0,1325.0,1340.0,48901000,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-18,NCKL,925.0,945.0,920.0,935.0,43927500,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-18,PGAS,1495.0,1525.0,1490.0,1515.0,32365400,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-18,PGEO,1100.0,1125.0,1085.0,1100.0,20351200,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-18,PTBA,2360.0,2380.0,2350.0,2370.0,10452300,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-18,SCMA,202.0,206.0,200.0,204.0,40809000,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-18,TLKM,2640.0,2640.0,2600.0,2600.0,80089000,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-18,UNTR,23500.0,24025.0,23325.0,23325.0,4130500,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-18,UNVR,1785.0,1820.0,1775.0,1800.0,13363200,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-18,WIFI,1935.0,2170.0,1930.0,2120.0,153241200,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,AADI,9725.0,9900.0,9525.0,9725.0,15357300,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,ADMR,1670.0,1670.0,1630.0,1635.0,30403700,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,ADRO,2570.0,2580.0,2540.0,2560.0,29007800,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,AKRA,1420.0,1425.0,1390.0,1390.0,11133300,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,AMMN,4220.0,4250.0,4140.0,4140.0,40654900,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,AMRT,1400.0,1400.0,1350.0,1355.0,36791800,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,ANTM,3100.0,3110.0,3010.0,3030.0,93004300,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,ASII,4790.0,4800.0,4720.0,4730.0,44815500,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,BBCA,6300.0,6425.0,6300.0,6300.0,68105000,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,BBNI,3600.0,3610.0,3560.0,3560.0,21565300,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,BBRI,3080.0,3100.0,3040.0,3080.0,101112000,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,BBTN,1210.0,1225.0,1200.0,1200.0,16613300,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,BMRI,4160.0,4190.0,4140.0,4140.0,79287200,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,BRPT,1850.0,1875.0,1825.0,1855.0,51405900,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,BUMI,184.0,185.0,181.0,182.0,1046473100,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,CPIN,3040.0,3050.0,2960.0,2960.0,16630800,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,CUAN,840.0,840.0,810.0,815.0,277446300,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,DEWA,446.0,448.0,438.0,440.0,294317000,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,EMTK,520.0,540.0,515.0,525.0,68442100,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,ESSA,650.0,650.0,615.0,620.0,102415200,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,EXCL,2910.0,2930.0,2830.0,2860.0,10094800,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,GOTO,50.0,50.0,50.0,50.0,10585100,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,HRTA,2190.0,2200.0,2140.0,2170.0,5169000,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,ICBP,7650.0,7750.0,7625.0,7675.0,2160100,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,INCO,5250.0,5250.0,5050.0,5075.0,10367400,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,INDF,7350.0,7425.0,7275.0,7275.0,5453400,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,INDY,2670.0,2680.0,2600.0,2600.0,21017800,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,INKP,8800.0,8850.0,8625.0,8625.0,3749600,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,ISAT,2580.0,2850.0,2580.0,2740.0,156186000,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,ITMG,24750.0,25275.0,24700.0,25000.0,1466300,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,JPFA,2340.0,2360.0,2270.0,2290.0,9753400,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,KLBF,790.0,810.0,780.0,780.0,67853800,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,MAPI,1525.0,1525.0,1500.0,1500.0,2343100,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,MBMA,520.0,525.0,505.0,510.0,50389900,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,MDKA,2860.0,2880.0,2840.0,2850.0,16348600,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,MEDC,1340.0,1440.0,1320.0,1425.0,99189000,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,NCKL,935.0,945.0,920.0,925.0,27321300,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,PGAS,1520.0,1525.0,1500.0,1505.0,14895400,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,PGEO,1100.0,1100.0,1050.0,1050.0,26946600,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,PTBA,2380.0,2390.0,2350.0,2370.0,9062800,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,SCMA,204.0,218.0,204.0,208.0,90591300,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,TLKM,2600.0,2610.0,2580.0,2600.0,45580300,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,UNTR,23400.0,23900.0,23300.0,23575.0,1940700,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,UNVR,1800.0,1805.0,1770.0,1780.0,6136400,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-19,WIFI,2120.0,2130.0,2030.0,2060.0,63670300,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,AADI,9725.0,10000.0,9700.0,9900.0,10192200,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,ADMR,1655.0,1705.0,1645.0,1690.0,31002000,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,ADRO,2560.0,2570.0,2540.0,2560.0,19575600,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,AKRA,1390.0,1405.0,1390.0,1395.0,8015800,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,AMMN,4240.0,4510.0,4240.0,4470.0,161785000,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,AMRT,1365.0,1385.0,1355.0,1375.0,18249900,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,ANTM,3120.0,3170.0,3110.0,3140.0,141884600,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,ASII,4750.0,4790.0,4730.0,4790.0,40700200,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,BBCA,6350.0,6400.0,6300.0,6400.0,67749800,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,BBNI,3570.0,3590.0,3550.0,3590.0,33838500,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,BBRI,3100.0,3140.0,3090.0,3140.0,156120300,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,BBTN,1200.0,1210.0,1200.0,1205.0,8345600,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,BMRI,4150.0,4180.0,4140.0,4150.0,74796300,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,BRPT,1875.0,1885.0,1860.0,1880.0,56245900,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,BUMI,184.0,191.0,183.0,190.0,3546576700,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,CPIN,2960.0,3020.0,2900.0,3020.0,28222500,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,CUAN,825.0,845.0,820.0,825.0,288162200,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,DEWA,448.0,462.0,448.0,456.0,570585500,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,EMTK,530.0,565.0,525.0,550.0,82409400,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,ESSA,620.0,640.0,620.0,635.0,96343700,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,EXCL,2860.0,2890.0,2810.0,2830.0,5310100,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,GOTO,50.0,50.0,50.0,50.0,10633300,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,HRTA,2260.0,2370.0,2250.0,2340.0,34705700,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,ICBP,7700.0,7725.0,7625.0,7700.0,3523100,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,INCO,5175.0,5325.0,5175.0,5250.0,12527000,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,INDF,7300.0,7400.0,7250.0,7350.0,5790400,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,INDY,2670.0,2740.0,2650.0,2690.0,35194400,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,INKP,8675.0,8750.0,8600.0,8650.0,1860100,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,ISAT,2790.0,2800.0,2700.0,2730.0,53596800,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,ITMG,25075.0,25400.0,24925.0,25400.0,1544000,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,JPFA,2320.0,2340.0,2210.0,2250.0,19575700,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,KLBF,790.0,835.0,785.0,825.0,119959500,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,MAPI,1500.0,1515.0,1485.0,1515.0,2620300,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,MBMA,525.0,580.0,520.0,565.0,368801700,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,MDKA,2930.0,2980.0,2930.0,2940.0,41017300,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,MEDC,1440.0,1445.0,1405.0,1420.0,50194700,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,NCKL,935.0,965.0,935.0,950.0,71805900,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,PGAS,1510.0,1540.0,1510.0,1525.0,27450600,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,PGEO,1050.0,1070.0,1050.0,1070.0,11798600,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,PTBA,2380.0,2400.0,2360.0,2400.0,7825700,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,SCMA,210.0,224.0,206.0,220.0,137788000,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,TLKM,2610.0,2620.0,2590.0,2610.0,86747700,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,UNTR,23950.0,23975.0,23650.0,23825.0,5422900,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,UNVR,1785.0,1840.0,1780.0,1835.0,19369300,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-20,WIFI,2060.0,2170.0,2060.0,2120.0,45891500,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,AADI,9925.0,9925.0,9750.0,9800.0,7113300,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,ADMR,1690.0,1700.0,1665.0,1675.0,15683700,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,ADRO,2560.0,2580.0,2540.0,2550.0,15845700,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,AKRA,1400.0,1400.0,1375.0,1380.0,9576700,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,AMMN,4500.0,4520.0,4410.0,4480.0,48112000,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,AMRT,1380.0,1455.0,1380.0,1440.0,43120200,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,ANTM,3160.0,3190.0,3120.0,3170.0,114077500,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,ASII,4840.0,4850.0,4780.0,4780.0,48756800,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,BBCA,6400.0,6475.0,6400.0,6450.0,100684300,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,BBNI,3600.0,3780.0,3590.0,3730.0,92322200,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,BBRI,3170.0,3250.0,3160.0,3230.0,349663900,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,BBTN,1205.0,1235.0,1205.0,1225.0,18353200,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,BMRI,4170.0,4240.0,4170.0,4220.0,142906200,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,BRPT,1880.0,1905.0,1880.0,1890.0,80755000,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,BUMI,191.0,202.0,189.0,196.0,1948312104,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,CPIN,3020.0,3040.0,3000.0,3030.0,6858900,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,CUAN,835.0,860.0,820.0,835.0,440936300,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,DEWA,458.0,468.0,454.0,458.0,562486900,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,EMTK,560.0,565.0,535.0,540.0,47671000,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,ESSA,635.0,635.0,625.0,625.0,43494400,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,EXCL,2840.0,2870.0,2830.0,2840.0,3456700,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,GOTO,50.0,50.0,50.0,50.0,9191000,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,HRTA,2370.0,2380.0,2260.0,2340.0,16785100,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,ICBP,7675.0,7700.0,7600.0,7625.0,2480400,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,INCO,5325.0,5325.0,5150.0,5200.0,9881100,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,INDF,7350.0,7375.0,7325.0,7375.0,3187500,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,INDY,2680.0,2710.0,2640.0,2670.0,17405600,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,INKP,8650.0,8750.0,8500.0,8750.0,3903700,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,ISAT,2750.0,2820.0,2700.0,2720.0,54320700,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,ITMG,25450.0,25500.0,25200.0,25200.0,1103800,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,JPFA,2250.0,2250.0,2200.0,2210.0,15567900,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,KLBF,825.0,830.0,805.0,810.0,68915900,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,MAPI,1520.0,1580.0,1500.0,1510.0,5925300,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,MBMA,570.0,585.0,560.0,565.0,137586100,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,MDKA,2960.0,2980.0,2920.0,2950.0,14507700,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,MEDC,1440.0,1440.0,1390.0,1390.0,41570800,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,NCKL,955.0,970.0,945.0,955.0,29413600,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,PGAS,1530.0,1530.0,1515.0,1520.0,18956900,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,PGEO,1070.0,1080.0,1060.0,1065.0,13096900,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,PTBA,2400.0,2410.0,2380.0,2400.0,8314400,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,SCMA,222.0,224.0,212.0,216.0,50501500,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,TLKM,2610.0,2640.0,2610.0,2610.0,72276500,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,UNTR,23875.0,24000.0,23700.0,23900.0,3736300,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,UNVR,1830.0,1830.0,1790.0,1795.0,10450200,yfinance_primary,2026-08-21 11:45:08.513664
2026-08-21,WIFI,2140.0,2150.0,2080.0,2090.0,26184000,yfinance_primary,2026-08-21 11:45:08.513664
